p-50,p-49,p-48,p-47,p-46,p-45,p-44,p-43,p-42,p-41,p-40,p-39,p-38,p-37,p-36,p-35,p-34,p-33,p-32,p-31,p-30,p-29,p-28,p-27,p-26,p-25,p-24,p-23,p-22,p-21,p-20,p-19,p-18,p-17,p-16,p-15,p-14,p-13,p-12,p-11,p-10,p-9,p-8,p-7,p-6,p-5,p-4,p-3,p-2,p-1,p1,p2,p3,p4,p5,p6,p7,target
1.0,0.0,0.33333333333333337,1.0,0.0,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.0,0.33333333333333326,0.6666666666666667,0.33333333333333326,0.9999999999999998,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,0.33333333333333337,0.6666666666666666,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.0,0.0,0.6666666666666665,1.0,0.0,0.9999999999999999,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666665,0.33333333333333326,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666667,1.0,1
1.0,0.6666666666666667,0.33333333333333337,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.9999999999999999,0.6666666666666666,0.0,0.33333333333333326,0.0,0.6666666666666665,0.9999999999999998,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.33333333333333326,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,0.6666666666666667,1.0,0.6666666666666665,1.0,0.33333333333333337,0.6666666666666665,1.0,1.0,0.0,0.33333333333333337,0.0,0.0,1.0,0.33333333333333326,1.0,0.0,0.0,0.33333333333333337,0.6666666666666666,0.3333333333333333,0.0,1.0,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.0,0.0,1
0.6666666666666666,1.0,0.0,0.33333333333333326,1.0,0.0,0.6666666666666665,0.0,0.6666666666666665,0.0,0.0,0.33333333333333326,1.0,0.0,0.6666666666666665,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0000000000000002,0.6666666666666665,1.0,1.0,0.0,1.0,0.3333333333333334,0.0,1.0,0.6666666666666665,0.33333333333333326,0.9999999999999999,0.0,0.0,0.33333333333333326,0.3333333333333333,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.6666666666666667,0.6666666666666666,0.33333333333333337,0.6666666666666666,1
0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666665,0.0,0.9999999999999999,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.9999999999999998,0.33333333333333337,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,0.6666666666666667,0.33333333333333337,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666665,1.0,0.0,0.6666666666666665,0.0,1.0,0.6666666666666667,1.0,1.0000000000000002,0.0,0.6666666666666667,0.0,0.0,0.9999999999999999,0.0,0.33333333333333337,1.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.3333333333333333,1.0,0.33333333333333337,1
1.0,0.33333333333333337,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.33333333333333326,1.0,0.0,0.9999999999999998,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.33333333333333326,0.33333333333333337,0.0,0.33333333333333326,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.6666666666666665,0.33333333333333326,0.6666666666666666,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666667,1.0,0.0,0.6666666666666666,1
0.0,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.0,0.6666666666666665,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666667,0.0,0.9999999999999998,0.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666667,1.0,1.0,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.33333333333333337,1.0,0.0,0.6666666666666666,0.0,0.6666666666666667,1.0,0.33333333333333326,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666667,1.0,1
0.33333333333333337,0.0,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.6666666666666665,1.0,0.6666666666666665,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666667,0.0,0.9999999999999998,1.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333326,0.33333333333333337,0.0,1.0,0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,1.0,0.6666666666666667,0.0,0.9999999999999998,0.6666666666666667,0.0,0.33333333333333326,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.6666666666666667,1.0,0.33333333333333326,0.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.0,1.0,0.33333333333333337,0.0,1.0,0.6666666666666667,0.0,0.0,1.0,1
1.0,1.0,1.0,0.33333333333333326,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.33333333333333326,0.9999999999999998,1.0,0.6666666666666666,0.0,1.0,0.0,0.33333333333333326,1.0,0.6666666666666666,1.0,0.0,1.0,0.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,0.0,0.9999999999999998,0.0,0.33333333333333337,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999998,0.6666666666666666,0.3333333333333333,1.0,1.0,0.33333333333333326,0.0,0.0,0.33333333333333337,0.0,0.6666666666666666,0.0,0.0,0.33333333333333337,0.0,1
0.33333333333333337,0.6666666666666667,0.0,0.33333333333333326,1.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666665,0.33333333333333337,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666667,0.0,0.33333333333333337,0.6666666666666666,1.0,0.33333333333333337,0.33333333333333337,0.6666666666666666,1.0,1.0,0.33333333333333326,1.0,0.6666666666666667,0.9999999999999999,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.33333333333333337,0.6666666666666665,0.33333333333333326,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.33333333333333337,0.33333333333333326,1.0,0.33333333333333326,0.9999999999999998,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666667,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.33333333333333326,1.0,0.33333333333333337,0.33333333333333326,0.33333333333333326,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666665,0.33333333333333326,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.33333333333333337,0.0,0.33333333333333337,1.0,0.6666666666666667,0.0,0.33333333333333337,0.0,1
0.6666666666666666,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.33333333333333326,0.9999999999999998,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.33333333333333326,1.0,0.6666666666666666,1.0,0.0,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.0,0.0,0.6666666666666667,0.6666666666666667,0.33333333333333326,0.6666666666666666,1.0,0.0,1.0,1.0000000000000002,0.0,1.0,0.6666666666666665,0.33333333333333326,0.0,0.33333333333333337,0.0,0.33333333333333326,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333326,0.6666666666666667,0.3333333333333333,0.33333333333333337,0.6666666666666666,1
0.33333333333333337,0.33333333333333337,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.9999999999999999,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666667,0.6666666666666665,0.9999999999999998,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.33333333333333326,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666667,0.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.33333333333333326,0.6666666666666666,1.0,0.0,0.0,1.0000000000000002,0.0,1.0,0.0,0.33333333333333326,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.33333333333333337,1.0,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.0,0.33333333333333337,1
